time,voltage
0,0
"0,001",0
"0,002",0
"0,003",0
"0,004",0
"0,005",0
"0,006",0
"0,007",0
"0,008",0
"0,009",0
"0,01",1
"0,011",1
"0,012",1
"0,013",1
"0,014",1
"0,015",1
"0,016",1
"0,017",1
"0,018",1
"0,019",1
"0,02",1
"0,021",0
"0,022",0
"0,023",0
"0,024",0
"0,025",0
"0,026",0
"0,027",0
"0,028",0
"0,029",0
"0,03",1
"0,031",1
"0,032",1
"0,033",1
"0,034",1
"0,035",1
"0,036",1
"0,037",1
"0,038",1
"0,039",1
"0,04",0
"0,041",0
"0,042",0
"0,043",0
"0,044",0
"0,045",0
"0,046",0
"0,047",0
"0,048",0
"0,049",0
"0,05",0